adm1,adm2,adm3,adm4,kode_diminta,provinsi,kotkab,kecamatan,desa,analysis_date,utc_datetime,local_datetime,time_index,t,hu,tp,tcc,ws,wd,wd_deg,wd_to,vs,vs_text,weather,weather_desc,weather_desc_en,image,datetime
33,33.74,33.74.05,33.74.05.1006,33.74.05.1006,Jawa Tengah,Kota Semarang,Genuk,Gebangsari,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 17:00:00,45-46,30,69,0.2,4,3.7,NW,316,SE,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T10:00:00Z
33,33.74,33.74.05,33.74.05.1006,33.74.05.1006,Jawa Tengah,Kota Semarang,Genuk,Gebangsari,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 20:00:00,48-49,26,87,0.4,30,5.7,NE,74,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T13:00:00Z
33,33.74,33.74.05,33.74.05.1006,33.74.05.1006,Jawa Tengah,Kota Semarang,Genuk,Gebangsari,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-21 23:00:00,51-52,26,77,0,5,11.1,E,129,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-19 16:00:00,2026-09-19 23:00:00,3-4,27,65,0,39,7.4,E,134,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T16:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-19 19:00:00,2026-09-20 02:00:00,6-7,25,70,0,0,9.1,SE,135,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T19:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-19 22:00:00,2026-09-20 05:00:00,9-10,25,69,0,0,9.6,SE,142,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T22:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-20 01:00:00,2026-09-20 08:00:00,12-13,30,55,0,0,13.2,E,125,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T01:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-20 04:00:00,2026-09-20 11:00:00,15-16,34,48,0,1,12.1,E,108,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T04:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-20 07:00:00,2026-09-20 14:00:00,18-19,31,62,0.1,19,13.9,NW,324,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T07:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-20 10:00:00,2026-09-20 17:00:00,21-22,29,78,0,5,4,W,284,E,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T10:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-20 13:00:00,2026-09-20 20:00:00,24-25,28,80,0.2,22,0.8,SW,255,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T13:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-20 16:00:00,2026-09-20 23:00:00,27-28,27,81,0,0,7,SE,142,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T16:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-20 19:00:00,2026-09-21 02:00:00,30-31,26,78,0,0,8.3,SE,147,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T19:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-20 22:00:00,2026-09-21 05:00:00,33-34,25,76,0,0,12.8,SE,144,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T22:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-21 01:00:00,2026-09-21 08:00:00,36-37,30,58,0,0,14.5,E,126,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T01:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-21 04:00:00,2026-09-21 11:00:00,39-40,34,48,0,26,11.7,E,120,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T04:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-21 07:00:00,2026-09-21 14:00:00,42-43,32,61,0.1,16,11.3,NW,316,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T07:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 17:00:00,45-46,30,69,0.2,6,3.7,NW,316,SE,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T10:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 20:00:00,48-49,26,87,0.5,29,5.7,NE,74,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T13:00:00Z
33,33.74,33.74.05,33.74.05.1007,33.74.05.1007,Jawa Tengah,Kota Semarang,Genuk,Trimulyo,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-21 23:00:00,51-52,26,77,0,4,11.1,E,129,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-19 16:00:00,2026-09-19 23:00:00,3-4,26,63,0,50,7.4,E,134,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T16:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-19 19:00:00,2026-09-20 02:00:00,6-7,25,70,0,0,9.1,SE,135,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T19:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-19 22:00:00,2026-09-20 05:00:00,9-10,25,67,0,0,9.6,SE,142,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T22:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-20 01:00:00,2026-09-20 08:00:00,12-13,30,53,0,0,13.2,E,125,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T01:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-20 04:00:00,2026-09-20 11:00:00,15-16,35,44,0,1,12.1,E,108,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T04:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-20 07:00:00,2026-09-20 14:00:00,18-19,33,54,0.1,24,13.9,NW,324,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T07:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-20 10:00:00,2026-09-20 17:00:00,21-22,29,77,0,4,4,W,284,E,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T10:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-20 13:00:00,2026-09-20 20:00:00,24-25,28,83,0.2,34,0.8,SW,255,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T13:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-20 16:00:00,2026-09-20 23:00:00,27-28,27,81,0,0,7,SE,142,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T16:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-20 19:00:00,2026-09-21 02:00:00,30-31,25,79,0,0,8.3,SE,147,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T19:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-20 22:00:00,2026-09-21 05:00:00,33-34,25,75,0,0,12.8,SE,144,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T22:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-21 01:00:00,2026-09-21 08:00:00,36-37,30,55,0,0,14.5,E,126,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T01:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-21 04:00:00,2026-09-21 11:00:00,39-40,35,43,0,29,11.7,E,120,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T04:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-21 07:00:00,2026-09-21 14:00:00,42-43,33,53,0.1,14,11.3,NW,316,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T07:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 17:00:00,45-46,30,67,0.2,1,3.7,NW,316,SE,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T10:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 20:00:00,48-49,26,89,0.6,30,5.7,NE,74,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T13:00:00Z
33,33.74,33.74.05,33.74.05.1008,33.74.05.1008,Jawa Tengah,Kota Semarang,Genuk,Penggaron Lor,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-21 23:00:00,51-52,26,77,0,4,11.1,E,129,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-19 16:00:00,2026-09-19 23:00:00,3-4,27,67,0,34,7.4,E,134,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T16:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-19 19:00:00,2026-09-20 02:00:00,6-7,26,71,0,0,9.1,SE,135,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T19:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-19 22:00:00,2026-09-20 05:00:00,9-10,25,69,0,0,9.6,SE,142,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T22:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-20 01:00:00,2026-09-20 08:00:00,12-13,30,55,0,0,13.2,E,125,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T01:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-20 04:00:00,2026-09-20 11:00:00,15-16,33,49,0,2,12.1,E,108,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T04:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-20 07:00:00,2026-09-20 14:00:00,18-19,31,64,0.1,17,13.9,NW,324,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T07:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-20 10:00:00,2026-09-20 17:00:00,21-22,29,78,0,5,4,W,284,E,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T10:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-20 13:00:00,2026-09-20 20:00:00,24-25,28,79,0.2,14,0.8,SW,255,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T13:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-20 16:00:00,2026-09-20 23:00:00,27-28,27,81,0,0,7,SE,142,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T16:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-20 19:00:00,2026-09-21 02:00:00,30-31,26,78,0,0,8.3,SE,147,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T19:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-20 22:00:00,2026-09-21 05:00:00,33-34,25,75,0,0,12.8,SE,144,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T22:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-21 01:00:00,2026-09-21 08:00:00,36-37,30,58,0,0,14.5,E,126,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T01:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-21 04:00:00,2026-09-21 11:00:00,39-40,34,48,0,27,11.7,E,120,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T04:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-21 07:00:00,2026-09-21 14:00:00,42-43,31,64,0,17,11.3,NW,316,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T07:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 17:00:00,45-46,30,70,0.1,8,3.7,NW,316,SE,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T10:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 20:00:00,48-49,26,85,0.4,30,5.7,NE,74,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T13:00:00Z
33,33.74,33.74.05,33.74.05.1009,33.74.05.1009,Jawa Tengah,Kota Semarang,Genuk,Muktiharjo Lor,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-21 23:00:00,51-52,26,77,0,5,11.1,E,129,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-19 16:00:00,2026-09-19 23:00:00,3-4,26,66,0,44,7.4,E,134,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T16:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-19 19:00:00,2026-09-20 02:00:00,6-7,25,71,0,0,9.1,SE,135,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T19:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-19 22:00:00,2026-09-20 05:00:00,9-10,25,68,0,0,9.6,SE,142,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T22:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-20 01:00:00,2026-09-20 08:00:00,12-13,30,53,0,0,13.2,E,125,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T01:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-20 04:00:00,2026-09-20 11:00:00,15-16,34,44,0,2,12.1,E,108,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T04:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-20 07:00:00,2026-09-20 14:00:00,18-19,32,56,0.1,22,13.9,NW,324,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T07:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-20 10:00:00,2026-09-20 17:00:00,21-22,29,78,0,5,4,W,284,E,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T10:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-20 13:00:00,2026-09-20 20:00:00,24-25,28,81,0.2,26,0.8,SW,255,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T13:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-20 16:00:00,2026-09-20 23:00:00,27-28,27,81,0,0,7,SE,142,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T16:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-20 19:00:00,2026-09-21 02:00:00,30-31,25,79,0,0,8.3,SE,147,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T19:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-20 22:00:00,2026-09-21 05:00:00,33-34,25,75,0,0,12.8,SE,144,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T22:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-21 01:00:00,2026-09-21 08:00:00,36-37,30,55,0,0,14.5,E,126,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T01:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-21 04:00:00,2026-09-21 11:00:00,39-40,35,44,0,29,11.7,E,120,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T04:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-21 07:00:00,2026-09-21 14:00:00,42-43,33,56,0.1,15,11.3,NW,316,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T07:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 17:00:00,45-46,30,69,0.2,4,3.7,NW,316,SE,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T10:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 20:00:00,48-49,26,87,0.4,30,5.7,NE,74,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T13:00:00Z
33,33.74,33.74.05,33.74.05.1010,33.74.05.1010,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Kulon,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-21 23:00:00,51-52,26,77,0,5,11.1,E,129,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
33,33.74,33.74.05,33.74.05.1011,33.74.05.1011,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Wetan,2026-09-19T12:00:00,2026-09-19 15:00:00,2026-09-19 22:00:00,2-3,27,68,0,4,8.9,E,106,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T15:00:00Z
33,33.74,33.74.05,33.74.05.1011,33.74.05.1011,Jawa Tengah,Kota Semarang,Genuk,Bangetayu Wetan,2026-09-19T12:00:00,2026-09-19 18:00:00,2026-09-20 01:00:00,5-6,25,71,0,0,7.4,E,134,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T18:00:00Z
